#options: 960x540 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=260 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:633 out:635 type:b dur:2 cpbdur:2 q:43.02 aq:44.20 tex:68 mv:379 misc:585 imb:0 pmb:79 smb:1961 d:s ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:42.96 aq:43.39 tex:32 mv:247 misc:353 imb:0 pmb:31 smb:2009 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:42.82 aq:43.77 tex:1849 mv:1316 misc:643 imb:19 pmb:210 smb:1811 d:t ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:42.88 aq:42.80 tex:634 mv:1474 misc:1076 imb:1 pmb:212 smb:1827 d:s ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:42.91 aq:44.06 tex:83 mv:587 misc:618 imb:0 pmb:89 smb:1951 d:t ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:42.85 aq:45.76 tex:115 mv:292 misc:401 imb:0 pmb:38 smb:2002 d:- ref:0 ;
in:641 out:641 type:I dur:2 cpbdur:2 q:40.42 aq:34.90 tex:217332 mv:74946 misc:170 imb:2040 pmb:0 smb:0 d:s ref:;
in:645 out:642 type:P dur:2 cpbdur:2 q:43.27 aq:39.48 tex:2957 mv:2360 misc:1339 imb:9 pmb:338 smb:1693 d:s ref:0 ;
in:643 out:643 type:B dur:2 cpbdur:2 q:43.27 aq:38.05 tex:100 mv:830 misc:846 imb:0 pmb:150 smb:1890 d:t ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:43.27 aq:39.00 tex:3 mv:106 misc:243 imb:0 pmb:10 smb:2030 d:s ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:43.27 aq:38.00 tex:12 mv:603 misc:473 imb:0 pmb:58 smb:1982 d:- ref:0 ;
in:649 out:646 type:P dur:2 cpbdur:2 q:43.18 aq:38.74 tex:4190 mv:2783 misc:1507 imb:13 pmb:402 smb:1625 d:s ref:0 ;
in:647 out:647 type:B dur:2 cpbdur:2 q:43.22 aq:41.53 tex:285 mv:801 misc:546 imb:0 pmb:75 smb:1965 d:s ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:43.25 aq:37.00 tex:4 mv:79 misc:221 imb:0 pmb:8 smb:2032 d:s ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:43.20 aq:39.15 tex:60 mv:295 misc:325 imb:0 pmb:26 smb:2014 d:- ref:0 ;
in:653 out:650 type:P dur:2 cpbdur:2 q:43.09 aq:37.61 tex:5348 mv:3285 misc:1607 imb:21 pmb:460 smb:1559 d:s ref:0 ;
in:651 out:651 type:B dur:2 cpbdur:2 q:43.14 aq:38.14 tex:212 mv:980 misc:768 imb:0 pmb:131 smb:1909 d:t ref:0 ;
in:650 out:652 type:b dur:2 cpbdur:2 q:43.16 aq:38.00 tex:2 mv:93 misc:225 imb:0 pmb:8 smb:2032 d:s ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:43.11 aq:39.04 tex:50 mv:463 misc:375 imb:0 pmb:34 smb:2006 d:- ref:0 ;
in:657 out:654 type:P dur:2 cpbdur:2 q:43.44 aq:37.65 tex:4915 mv:3469 misc:1640 imb:26 pmb:473 smb:1541 d:s ref:0 ;
in:655 out:655 type:B dur:2 cpbdur:2 q:43.27 aq:43.61 tex:281 mv:897 misc:662 imb:0 pmb:93 smb:1947 d:s ref:0 ;
in:654 out:656 type:b dur:2 cpbdur:2 q:43.18 aq:38.00 tex:1 mv:55 misc:216 imb:0 pmb:6 smb:2034 d:s ref:0 ;
in:656 out:657 type:b dur:2 cpbdur:2 q:43.35 aq:39.12 tex:55 mv:771 misc:630 imb:0 pmb:89 smb:1951 d:- ref:0 ;
in:661 out:658 type:P dur:2 cpbdur:2 q:43.31 aq:37.67 tex:6849 mv:3857 misc:1782 imb:38 pmb:555 smb:1447 d:s ref:0 ;
in:659 out:659 type:B dur:2 cpbdur:2 q:43.37 aq:38.99 tex:197 mv:1420 misc:895 imb:4 pmb:152 smb:1884 d:t ref:0 ;
in:658 out:660 type:b dur:2 cpbdur:2 q:43.41 aq:43.81 tex:24 mv:107 misc:245 imb:0 pmb:11 smb:2029 d:s ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:43.34 aq:40.94 tex:97 mv:617 misc:478 imb:1 pmb:53 smb:1986 d:- ref:0 ;
in:665 out:662 type:P dur:2 cpbdur:2 q:43.19 aq:37.67 tex:7969 mv:4363 misc:1892 imb:38 pmb:651 smb:1351 d:s ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:43.25 aq:38.55 tex:216 mv:953 misc:663 imb:3 pmb:97 smb:1940 d:s ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:43.28 aq:45.73 tex:39 mv:160 misc:265 imb:0 pmb:14 smb:2026 d:s ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:43.22 aq:44.34 tex:78 mv:531 misc:471 imb:0 pmb:56 smb:1984 d:- ref:0 ;
in:669 out:666 type:P dur:2 cpbdur:2 q:43.09 aq:37.60 tex:9094 mv:4628 misc:1958 imb:37 pmb:722 smb:1281 d:s ref:0 ;
in:667 out:667 type:B dur:2 cpbdur:2 q:43.14 aq:41.03 tex:261 mv:776 misc:515 imb:1 pmb:65 smb:1974 d:s ref:0 ;
in:666 out:668 type:b dur:2 cpbdur:2 q:43.17 aq:38.00 tex:3 mv:50 misc:203 imb:0 pmb:5 smb:2035 d:s ref:0 ;
in:668 out:669 type:b dur:2 cpbdur:2 q:43.12 aq:37.27 tex:119 mv:733 misc:588 imb:1 pmb:82 smb:1957 d:- ref:0 ;
in:673 out:670 type:P dur:2 cpbdur:2 q:43.01 aq:37.52 tex:9902 mv:4811 misc:2015 imb:39 pmb:764 smb:1237 d:s ref:0 ;
in:671 out:671 type:B dur:2 cpbdur:2 q:43.05 aq:37.82 tex:192 mv:1430 misc:946 imb:2 pmb:167 smb:1871 d:t ref:0 ;
in:670 out:672 type:b dur:2 cpbdur:2 q:43.07 aq:43.67 tex:32 mv:297 misc:351 imb:0 pmb:30 smb:2010 d:s ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:43.03 aq:37.00 tex:29 mv:926 misc:669 imb:1 pmb:94 smb:1945 d:- ref:0 ;
in:677 out:674 type:P dur:2 cpbdur:2 q:42.91 aq:37.57 tex:11360 mv:5064 misc:2040 imb:50 pmb:818 smb:1172 d:s ref:0 ;
in:675 out:675 type:B dur:2 cpbdur:2 q:42.96 aq:42.35 tex:224 mv:1014 misc:602 imb:2 pmb:86 smb:1952 d:s ref:0 ;
in:674 out:676 type:b dur:2 cpbdur:2 q:42.98 aq:44.79 tex:52 mv:427 misc:425 imb:0 pmb:41 smb:1999 d:s ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:42.93 aq:38.30 tex:76 mv:1025 misc:675 imb:3 pmb:96 smb:1941 d:- ref:0 ;
in:681 out:678 type:P dur:2 cpbdur:2 q:42.82 aq:38.48 tex:9458 mv:4690 misc:2012 imb:31 pmb:745 smb:1264 d:s ref:0 ;
in:679 out:679 type:B dur:2 cpbdur:2 q:42.86 aq:41.22 tex:311 mv:824 misc:577 imb:2 pmb:79 smb:1959 d:s ref:0 ;
in:678 out:680 type:b dur:2 cpbdur:2 q:42.88 aq:37.00 tex:4 mv:130 misc:258 imb:0 pmb:12 smb:2028 d:s ref:0 ;
in:680 out:681 type:b dur:2 cpbdur:2 q:42.84 aq:37.00 tex:23 mv:916 misc:653 imb:1 pmb:94 smb:1945 d:- ref:0 ;
in:685 out:682 type:P dur:2 cpbdur:2 q:42.73 aq:38.11 tex:10506 mv:5272 misc:2038 imb:46 pmb:864 smb:1130 d:s ref:0 ;
in:683 out:683 type:B dur:2 cpbdur:2 q:42.77 aq:44.67 tex:275 mv:1158 misc:743 imb:2 pmb:114 smb:1924 d:s ref:0 ;
in:682 out:684 type:b dur:2 cpbdur:2 q:42.79 aq:37.00 tex:8 mv:285 misc:339 imb:0 pmb:28 smb:2012 d:s ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:42.75 aq:45.25 tex:38 mv:673 misc:553 imb:0 pmb:75 smb:1965 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:42.68 aq:38.47 tex:10907 mv:5356 misc:2081 imb:62 pmb:843 smb:1135 d:s ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:42.70 aq:40.73 tex:389 mv:1478 misc:917 imb:2 pmb:152 smb:1886 d:s ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:42.72 aq:43.59 tex:44 mv:534 misc:470 imb:0 pmb:54 smb:1986 d:s ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:42.69 aq:44.54 tex:110 mv:1443 misc:879 imb:0 pmb:147 smb:1893 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:42.59 aq:38.62 tex:8624 mv:5047 misc:2025 imb:52 pmb:767 smb:1221 d:s ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:42.63 aq:39.59 tex:367 mv:1511 misc:858 imb:4 pmb:155 smb:1881 d:s ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:42.66 aq:35.00 tex:13 mv:388 misc:423 imb:1 pmb:39 smb:2000 d:s ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:42.61 aq:44.64 tex:147 mv:940 misc:641 imb:0 pmb:90 smb:1950 d:- ref:0 ;
in:697 out:694 type:P dur:2 cpbdur:2 q:42.51 aq:39.02 tex:5680 mv:4388 misc:1868 imb:46 pmb:600 smb:1394 d:s ref:0 ;
in:695 out:695 type:B dur:2 cpbdur:2 q:42.55 aq:43.29 tex:416 mv:1501 misc:875 imb:0 pmb:151 smb:1889 d:s ref:0 ;
in:694 out:696 type:b dur:2 cpbdur:2 q:42.57 aq:44.64 tex:61 mv:564 misc:487 imb:0 pmb:57 smb:1983 d:s ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:42.53 aq:39.98 tex:72 mv:1616 misc:912 imb:0 pmb:160 smb:1880 d:- ref:0 ;
in:701 out:698 type:P dur:2 cpbdur:2 q:42.42 aq:40.57 tex:3749 mv:3798 misc:1629 imb:58 pmb:443 smb:1539 d:s ref:0 ;
in:699 out:699 type:B dur:2 cpbdur:2 q:42.46 aq:42.56 tex:666 mv:1886 misc:1080 imb:3 pmb:206 smb:1831 d:s ref:0 ;
in:698 out:700 type:b dur:2 cpbdur:2 q:42.49 aq:44.11 tex:60 mv:443 misc:433 imb:0 pmb:44 smb:1996 d:s ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:42.44 aq:46.85 tex:148 mv:910 misc:654 imb:0 pmb:93 smb:1947 d:- ref:0 ;
in:704 out:702 type:P dur:2 cpbdur:2 q:42.33 aq:44.70 tex:1071 mv:1967 misc:1018 imb:23 pmb:225 smb:1792 d:s ref:0 ;
in:702 out:703 type:B dur:2 cpbdur:2 q:42.39 aq:44.01 tex:201 mv:1244 misc:915 imb:0 pmb:142 smb:1898 d:t ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:42.36 aq:45.19 tex:152 mv:993 misc:719 imb:0 pmb:106 smb:1934 d:- ref:0 ;
in:705 out:705 type:I dur:2 cpbdur:2 q:39.80 aq:36.43 tex:129346 mv:79692 misc:194 imb:2040 pmb:0 smb:0 d:s ref:;
in:707 out:706 type:P dur:2 cpbdur:2 q:42.76 aq:39.29 tex:2863 mv:2173 misc:1212 imb:15 pmb:332 smb:1693 d:s ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:42.76 aq:45.97 tex:58 mv:428 misc:490 imb:0 pmb:57 smb:1983 d:t ref:0 ;
in:710 out:708 type:P dur:2 cpbdur:2 q:42.70 aq:39.76 tex:12592 mv:8210 misc:1934 imb:87 pmb:961 smb:992 d:s ref:0 ;
in:708 out:709 type:B dur:2 cpbdur:2 q:42.74 aq:44.67 tex:668 mv:914 misc:642 imb:4 pmb:113 smb:1923 d:s ref:0 ;
in:709 out:710 type:b dur:2 cpbdur:2 q:42.72 aq:44.46 tex:147 mv:393 misc:508 imb:0 pmb:61 smb:1979 d:- ref:0 ;
in:714 out:711 type:P dur:2 cpbdur:2 q:42.67 aq:39.73 tex:19176 mv:10706 misc:1870 imb:122 pmb:1245 smb:673 d:s ref:0 ;
in:712 out:712 type:B dur:2 cpbdur:2 q:42.69 aq:43.49 tex:859 mv:1350 misc:967 imb:2 pmb:191 smb:1847 d:s ref:0 ;
in:711 out:713 type:b dur:2 cpbdur:2 q:42.69 aq:46.31 tex:195 mv:626 misc:603 imb:1 pmb:88 smb:1951 d:s ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:42.68 aq:44.94 tex:108 mv:417 misc:587 imb:0 pmb:77 smb:1963 d:- ref:0 ;
in:717 out:715 type:P dur:2 cpbdur:2 q:42.59 aq:39.69 tex:18453 mv:10012 misc:1855 imb:113 pmb:1256 smb:671 d:s ref:0 ;
in:715 out:716 type:B dur:2 cpbdur:2 q:42.65 aq:45.08 tex:347 mv:456 misc:557 imb:0 pmb:77 smb:1963 d:s ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:42.62 aq:45.04 tex:204 mv:447 misc:557 imb:0 pmb:87 smb:1953 d:- ref:0 ;
in:720 out:718 type:P dur:2 cpbdur:2 q:42.70 aq:39.85 tex:20508 mv:10733 misc:1799 imb:117 pmb:1318 smb:605 d:s ref:0 ;
in:718 out:719 type:B dur:2 cpbdur:2 q:42.63 aq:43.80 tex:552 mv:496 misc:504 imb:1 pmb:69 smb:1970 d:s ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:42.66 aq:44.37 tex:383 mv:542 misc:563 imb:0 pmb:81 smb:1959 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:42.68 aq:39.97 tex:21801 mv:11202 misc:1805 imb:144 pmb:1329 smb:567 d:s ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:42.69 aq:42.82 tex:1333 mv:1555 misc:880 imb:5 pmb:174 smb:1861 d:s ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:42.69 aq:45.25 tex:221 mv:317 misc:422 imb:0 pmb:46 smb:1994 d:s ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:42.68 aq:44.99 tex:419 mv:348 misc:449 imb:2 pmb:56 smb:1982 d:- ref:0 ;
in:727 out:725 type:P dur:2 cpbdur:2 q:42.66 aq:40.48 tex:13318 mv:7766 misc:2068 imb:88 pmb:1048 smb:904 d:s ref:0 ;
in:725 out:726 type:B dur:2 cpbdur:2 q:42.67 aq:44.91 tex:273 mv:338 misc:389 imb:0 pmb:39 smb:2001 d:s ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:42.67 aq:44.90 tex:403 mv:617 misc:764 imb:4 pmb:112 smb:1924 d:- ref:0 ;
in:730 out:728 type:P dur:2 cpbdur:2 q:42.66 aq:41.23 tex:15844 mv:9437 misc:1975 imb:133 pmb:1099 smb:808 d:s ref:0 ;
in:728 out:729 type:B dur:2 cpbdur:2 q:42.66 aq:43.64 tex:922 mv:1085 misc:809 imb:1 pmb:143 smb:1896 d:s ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:42.66 aq:44.69 tex:331 mv:967 misc:974 imb:1 pmb:181 smb:1858 d:- ref:0 ;
in:733 out:731 type:P dur:2 cpbdur:2 q:42.69 aq:42.28 tex:12261 mv:8045 misc:2046 imb:121 pmb:925 smb:994 d:s ref:0 ;
in:731 out:732 type:B dur:2 cpbdur:2 q:42.67 aq:44.25 tex:618 mv:593 misc:597 imb:0 pmb:95 smb:1945 d:s ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:42.68 aq:44.72 tex:505 mv:371 misc:532 imb:0 pmb:75 smb:1965 d:- ref:0 ;
in:735 out:734 type:P dur:2 cpbdur:2 q:42.72 aq:44.56 tex:3735 mv:2621 misc:1364 imb:51 pmb:342 smb:1647 d:s ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:42.70 aq:45.88 tex:677 mv:480 misc:699 imb:0 pmb:110 smb:1930 d:t ref:0 ;
in:736 out:736 type:I dur:2 cpbdur:2 q:39.77 aq:32.95 tex:103834 mv:51536 misc:158 imb:2040 pmb:0 smb:0 d:s ref:;
in:740 out:737 type:P dur:2 cpbdur:2 q:43.00 aq:37.02 tex:1647 mv:2106 misc:1287 imb:17 pmb:302 smb:1721 d:s ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:43.00 aq:41.95 tex:23 mv:6 misc:179 imb:0 pmb:1 smb:2039 d:t ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:43.00 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:43.00 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:744 out:741 type:P dur:2 cpbdur:2 q:42.95 aq:36.26 tex:1906 mv:2714 misc:1476 imb:27 pmb:356 smb:1657 d:s ref:0 ;
in:742 out:742 type:B dur:2 cpbdur:2 q:42.97 aq:41.34 tex:22 mv:5 misc:189 imb:0 pmb:1 smb:2039 d:t ref:0 ;
in:741 out:743 type:b dur:2 cpbdur:2 q:42.99 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:42.96 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:42.87 aq:36.78 tex:3686 mv:4067 misc:1663 imb:79 pmb:446 smb:1515 d:s ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:42.91 aq:41.98 tex:32 mv:62 misc:234 imb:0 pmb:7 smb:2033 d:t ref:0 ;
in:745 out:747 type:b dur:2 cpbdur:2 q:42.93 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:42.89 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:752 out:749 type:P dur:2 cpbdur:2 q:42.92 aq:36.44 tex:3588 mv:3786 misc:1690 imb:54 pmb:437 smb:1549 d:s ref:0 ;
in:750 out:750 type:B dur:2 cpbdur:2 q:42.89 aq:41.60 tex:42 mv:213 misc:321 imb:0 pmb:21 smb:2019 d:t ref:0 ;
in:749 out:751 type:b dur:2 cpbdur:2 q:42.88 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:42.91 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:756 out:753 type:P dur:2 cpbdur:2 q:42.77 aq:36.09 tex:4531 mv:4304 misc:1773 imb:63 pmb:499 smb:1478 d:s ref:0 ;
in:754 out:754 type:B dur:2 cpbdur:2 q:42.85 aq:40.22 tex:58 mv:276 misc:322 imb:0 pmb:22 smb:2018 d:t ref:0 ;
in:753 out:755 type:b dur:2 cpbdur:2 q:42.88 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:42.81 aq:43.35 tex:22 mv:5 misc:173 imb:0 pmb:1 smb:2039 d:- ref:0 ;
in:760 out:757 type:P dur:2 cpbdur:2 q:42.64 aq:35.74 tex:4474 mv:4058 misc:1716 imb:71 pmb:481 smb:1488 d:s ref:0 ;
in:758 out:758 type:B dur:2 cpbdur:2 q:42.71 aq:42.02 tex:100 mv:103 misc:269 imb:1 pmb:11 smb:2028 d:t ref:0 ;
in:757 out:759 type:b dur:2 cpbdur:2 q:42.74 aq:43.85 tex:43 mv:34 misc:243 imb:0 pmb:10 smb:2030 d:s ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:42.67 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:764 out:761 type:P dur:2 cpbdur:2 q:42.54 aq:36.16 tex:5024 mv:4440 misc:1728 imb:68 pmb:510 smb:1462 d:s ref:0 ;
in:762 out:762 type:B dur:2 cpbdur:2 q:42.59 aq:40.42 tex:22 mv:276 misc:334 imb:0 pmb:25 smb:2015 d:t ref:0 ;
in:761 out:763 type:b dur:2 cpbdur:2 q:42.62 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:763 out:764 type:b dur:2 cpbdur:2 q:42.56 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:768 out:765 type:P dur:2 cpbdur:2 q:42.43 aq:36.43 tex:5207 mv:4301 misc:1724 imb:68 pmb:475 smb:1497 d:s ref:0 ;
in:766 out:766 type:B dur:2 cpbdur:2 q:42.48 aq:40.81 tex:55 mv:254 misc:339 imb:0 pmb:25 smb:2015 d:t ref:0 ;
in:765 out:767 type:b dur:2 cpbdur:2 q:42.51 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:767 out:768 type:b dur:2 cpbdur:2 q:42.45 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:772 out:769 type:P dur:2 cpbdur:2 q:42.30 aq:36.79 tex:4439 mv:4132 misc:1725 imb:52 pmb:499 smb:1489 d:s ref:0 ;
in:770 out:770 type:B dur:2 cpbdur:2 q:42.36 aq:43.53 tex:40 mv:23 misc:217 imb:0 pmb:4 smb:2036 d:t ref:0 ;
in:769 out:771 type:b dur:2 cpbdur:2 q:42.39 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:42.33 aq:38.11 tex:33 mv:9 misc:182 imb:0 pmb:2 smb:2038 d:- ref:0 ;
in:776 out:773 type:P dur:2 cpbdur:2 q:42.19 aq:36.78 tex:2572 mv:3176 misc:1572 imb:36 pmb:398 smb:1606 d:s ref:0 ;
in:774 out:774 type:B dur:2 cpbdur:2 q:42.24 aq:38.00 tex:10 mv:5 misc:193 imb:0 pmb:1 smb:2039 d:s ref:0 ;
in:773 out:775 type:b dur:2 cpbdur:2 q:42.27 aq:39.00 tex:10 mv:9 misc:181 imb:0 pmb:2 smb:2038 d:s ref:0 ;
in:775 out:776 type:b dur:2 cpbdur:2 q:42.21 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:780 out:777 type:P dur:2 cpbdur:2 q:42.09 aq:36.88 tex:2050 mv:3277 misc:1609 imb:44 pmb:378 smb:1618 d:s ref:0 ;
in:778 out:778 type:B dur:2 cpbdur:2 q:42.14 aq:38.00 tex:10 mv:9 misc:197 imb:0 pmb:2 smb:2038 d:t ref:0 ;
in:777 out:779 type:b dur:2 cpbdur:2 q:42.16 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:779 out:780 type:b dur:2 cpbdur:2 q:42.11 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:784 out:781 type:P dur:2 cpbdur:2 q:41.98 aq:38.23 tex:2271 mv:2788 misc:1389 imb:99 pmb:272 smb:1669 d:s ref:0 ;
in:782 out:782 type:B dur:2 cpbdur:2 q:42.03 aq:41.41 tex:342 mv:910 misc:684 imb:1 pmb:98 smb:1941 d:t ref:0 ;
in:781 out:783 type:b dur:2 cpbdur:2 q:42.06 aq:43.70 tex:21 mv:19 misc:192 imb:0 pmb:3 smb:2037 d:s ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:42.00 aq:40.76 tex:34 mv:21 misc:201 imb:0 pmb:4 smb:2036 d:- ref:0 ;
in:786 out:785 type:P dur:2 cpbdur:2 q:41.83 aq:40.46 tex:6677 mv:3013 misc:1422 imb:86 pmb:286 smb:1668 d:s ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:41.90 aq:41.29 tex:127 mv:250 misc:335 imb:2 pmb:39 smb:1999 d:s ref:0 ;
in:787 out:787 type:I dur:2 cpbdur:2 q:39.43 aq:32.63 tex:147993 mv:61906 misc:149 imb:2040 pmb:0 smb:0 d:s ref:;
in:791 out:788 type:P dur:2 cpbdur:2 q:42.26 aq:35.63 tex:794 mv:1861 misc:1241 imb:1 pmb:299 smb:1740 d:s ref:0 ;
in:789 out:789 type:B dur:2 cpbdur:2 q:42.26 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:788 out:790 type:b dur:2 cpbdur:2 q:42.26 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:790 out:791 type:b dur:2 cpbdur:2 q:42.26 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:795 out:792 type:P dur:2 cpbdur:2 q:42.14 aq:35.33 tex:2245 mv:2736 misc:1499 imb:6 pmb:400 smb:1634 d:s ref:0 ;
in:793 out:793 type:B dur:2 cpbdur:2 q:42.20 aq:37.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:792 out:794 type:b dur:2 cpbdur:2 q:42.23 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:42.17 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:799 out:796 type:P dur:2 cpbdur:2 q:42.03 aq:35.73 tex:2481 mv:2720 misc:1495 imb:5 pmb:422 smb:1613 d:s ref:0 ;
in:797 out:797 type:B dur:2 cpbdur:2 q:42.09 aq:38.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:796 out:798 type:b dur:2 cpbdur:2 q:42.12 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:798 out:799 type:b dur:2 cpbdur:2 q:42.06 aq:38.00 tex:0 mv:14 misc:178 imb:0 pmb:1 smb:2039 d:- ref:0 ;
in:803 out:800 type:P dur:2 cpbdur:2 q:42.08 aq:36.35 tex:2500 mv:2674 misc:1530 imb:6 pmb:431 smb:1603 d:s ref:0 ;
in:801 out:801 type:B dur:2 cpbdur:2 q:42.06 aq:36.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:800 out:802 type:b dur:2 cpbdur:2 q:42.05 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
